TransactionID,StoreID,CustomerID,TransactionDate
1,8,62,2021-05-04 00:00:00
2,2,11,2021-05-04 00:00:00
3,1,66,2021-05-04 00:00:00
4,6,23,2021-05-05 00:00:00
5,8,75,2021-05-05 00:00:00
6,3,10,2021-05-06 00:00:00
7,2,9,2021-05-06 00:00:00
8,7,35,2021-05-07 00:00:00
9,2,6,2021-05-08 00:00:00
10,4,2,2021-05-09 00:00:00
11,4,95,2021-05-10 00:00:00
12,4,42,2021-05-11 00:00:00
13,5,45,2021-05-11 00:00:00
14,2,86,2021-05-12 00:00:00
15,6,67,2021-05-12 00:00:00
16,7,96,2021-05-13 00:00:00
17,5,4,2021-05-16 00:00:00
18,6,45,2021-05-17 00:00:00
19,1,88,2021-05-19 00:00:00
20,3,72,2021-05-19 00:00:00
21,5,64,2021-05-20 00:00:00
22,3,71,2021-05-22 00:00:00
23,2,6,2021-05-23 00:00:00
24,2,29,2021-05-26 00:00:00
25,4,12,2021-05-31 00:00:00
26,6,64,2021-05-31 00:00:00
27,4,60,2021-06-01 00:00:00
28,6,4,2021-06-01 00:00:00
29,9,56,2021-06-01 00:00:00
30,7,67,2021-06-02 00:00:00
31,8,83,2021-06-02 00:00:00
32,1,36,2021-06-05 00:00:00
33,8,99,2021-06-06 00:00:00
34,6,100,2021-06-08 00:00:00
35,5,13,2021-06-09 00:00:00
36,9,24,2021-06-11 00:00:00
37,5,34,2021-06-12 00:00:00
38,4,39,2021-06-13 00:00:00
39,1,65,2021-06-13 00:00:00
40,4,2,2021-06-14 00:00:00
41,1,54,2021-06-14 00:00:00
42,3,54,2021-06-14 00:00:00
43,7,53,2021-06-15 00:00:00
44,2,12,2021-06-16 00:00:00
45,8,24,2021-06-17 00:00:00
46,2,42,2021-06-18 00:00:00
47,6,7,2021-06-19 00:00:00
48,3,28,2021-06-19 00:00:00
49,6,49,2021-06-20 00:00:00
50,9,84,2021-06-20 00:00:00
51,7,23,2021-06-20 00:00:00
52,6,91,2021-06-20 00:00:00
53,1,72,2021-06-21 00:00:00
54,3,28,2021-06-24 00:00:00
55,4,81,2021-06-24 00:00:00
56,2,22,2021-06-25 00:00:00
57,1,21,2021-06-25 00:00:00
58,2,73,2021-06-25 00:00:00
59,6,34,2021-06-26 00:00:00
60,7,100,2021-07-01 00:00:00
61,3,29,2021-07-02 00:00:00
62,7,23,2021-07-03 00:00:00
63,7,67,2021-07-04 00:00:00
64,3,85,2021-07-06 00:00:00
65,1,42,2021-07-07 00:00:00
66,1,21,2021-07-07 00:00:00
67,7,7,2021-07-08 00:00:00
68,8,97,2021-07-09 00:00:00
69,1,42,2021-07-10 00:00:00
70,2,95,2021-07-10 00:00:00
71,4,42,2021-07-11 00:00:00
72,9,56,2021-07-13 00:00:00
73,1,86,2021-07-13 00:00:00
74,2,14,2021-07-15 00:00:00
75,4,38,2021-07-16 00:00:00
76,2,44,2021-07-16 00:00:00
77,2,87,2021-07-17 00:00:00
78,8,97,2021-07-17 00:00:00
79,5,100,2021-07-18 00:00:00
80,7,32,2021-07-18 00:00:00
81,1,42,2021-07-19 00:00:00
82,3,19,2021-07-20 00:00:00
83,8,83,2021-07-20 00:00:00
84,3,44,2021-07-21 00:00:00
85,8,83,2021-07-23 00:00:00
86,4,87,2021-07-23 00:00:00
87,1,11,2021-07-26 00:00:00
88,1,95,2021-07-26 00:00:00
89,4,69,2021-07-27 00:00:00
90,2,17,2021-07-27 00:00:00
91,2,18,2021-07-27 00:00:00
92,7,98,2021-07-28 00:00:00
93,7,34,2021-07-28 00:00:00
94,3,33,2021-07-31 00:00:00
95,5,40,2021-08-01 00:00:00
96,4,54,2021-08-02 00:00:00
97,8,75,2021-08-04 00:00:00
98,6,43,2021-08-05 00:00:00
99,3,55,2021-08-07 00:00:00
100,3,58,2021-08-07 00:00:00
101,7,76,2021-08-08 00:00:00
102,6,53,2021-08-09 00:00:00
103,5,46,2021-08-10 00:00:00
104,1,17,2021-08-11 00:00:00
105,6,67,2021-08-12 00:00:00
106,5,15,2021-08-12 00:00:00
107,4,37,2021-08-12 00:00:00
108,3,31,2021-08-13 00:00:00
109,1,81,2021-08-13 00:00:00
110,3,92,2021-08-14 00:00:00
111,3,48,2021-08-15 00:00:00
112,1,37,2021-08-15 00:00:00
113,2,31,2021-08-16 00:00:00
114,2,10,2021-08-16 00:00:00
115,1,82,2021-08-16 00:00:00
116,3,12,2021-08-18 00:00:00
117,6,43,2021-08-20 00:00:00
118,3,39,2021-08-20 00:00:00
119,4,50,2021-08-21 00:00:00
120,3,60,2021-08-22 00:00:00
121,4,79,2021-08-23 00:00:00
122,4,18,2021-08-24 00:00:00
123,1,11,2021-08-24 00:00:00
124,3,14,2021-08-24 00:00:00
125,5,23,2021-08-29 00:00:00
126,4,2,2021-08-29 00:00:00
127,6,68,2021-09-01 00:00:00
128,5,64,2021-09-03 00:00:00
129,1,61,2021-09-03 00:00:00
130,6,30,2021-09-03 00:00:00
131,8,97,2021-09-03 00:00:00
132,3,29,2021-09-03 00:00:00
133,6,53,2021-09-04 00:00:00
134,4,85,2021-09-06 00:00:00
135,6,98,2021-09-06 00:00:00
136,6,23,2021-09-07 00:00:00
137,2,37,2021-09-07 00:00:00
138,6,64,2021-09-08 00:00:00
139,4,9,2021-09-09 00:00:00
140,6,23,2021-09-09 00:00:00
141,1,60,2021-09-10 00:00:00
142,4,70,2021-09-13 00:00:00
143,4,47,2021-09-13 00:00:00
144,1,63,2021-09-13 00:00:00
145,3,60,2021-09-13 00:00:00
146,2,18,2021-09-13 00:00:00
147,4,73,2021-09-14 00:00:00
148,5,32,2021-09-14 00:00:00
149,2,28,2021-09-15 00:00:00
150,1,88,2021-09-15 00:00:00
151,8,84,2021-09-15 00:00:00
152,7,98,2021-09-15 00:00:00
153,1,48,2021-09-16 00:00:00
154,9,5,2021-09-16 00:00:00
155,6,78,2021-09-17 00:00:00
156,2,55,2021-09-17 00:00:00
157,3,58,2021-09-17 00:00:00
158,6,25,2021-09-18 00:00:00
159,9,99,2021-09-18 00:00:00
160,9,26,2021-09-19 00:00:00
161,4,17,2021-09-19 00:00:00
162,4,72,2021-09-20 00:00:00
163,6,46,2021-09-20 00:00:00
164,6,23,2021-09-20 00:00:00
165,2,58,2021-09-22 00:00:00
166,3,59,2021-09-22 00:00:00
167,2,57,2021-09-23 00:00:00
168,2,20,2021-09-24 00:00:00
169,4,81,2021-09-25 00:00:00
170,5,77,2021-09-25 00:00:00
171,4,79,2021-09-26 00:00:00
172,1,86,2021-09-26 00:00:00
173,5,90,2021-09-27 00:00:00
174,1,36,2021-09-28 00:00:00
175,7,30,2021-09-28 00:00:00
176,2,57,2021-09-29 00:00:00
177,7,53,2021-09-30 00:00:00
178,4,60,2021-10-01 00:00:00
179,3,82,2021-10-02 00:00:00
180,7,78,2021-10-02 00:00:00
181,3,11,2021-10-03 00:00:00
182,8,5,2021-10-04 00:00:00
183,2,73,2021-10-05 00:00:00
184,5,25,2021-10-05 00:00:00
185,1,9,2021-10-07 00:00:00
186,3,18,2021-10-07 00:00:00
187,3,57,2021-10-08 00:00:00
188,5,43,2021-10-08 00:00:00
189,5,96,2021-10-12 00:00:00
190,9,24,2021-10-16 00:00:00
191,3,58,2021-10-17 00:00:00
192,6,64,2021-10-17 00:00:00
193,5,34,2021-10-19 00:00:00
194,2,21,2021-10-20 00:00:00
195,5,34,2021-10-21 00:00:00
196,7,35,2021-10-22 00:00:00
197,5,25,2021-10-23 00:00:00
198,6,46,2021-10-25 00:00:00
199,3,22,2021-10-27 00:00:00
200,7,7,2021-10-28 00:00:00
201,1,61,2021-10-28 00:00:00
202,6,15,2021-10-29 00:00:00
203,5,34,2021-10-29 00:00:00
204,5,77,2021-10-30 00:00:00
205,1,92,2021-10-30 00:00:00
206,4,95,2021-10-30 00:00:00
207,2,65,2021-10-31 00:00:00
208,7,53,2021-11-01 00:00:00
209,3,92,2021-11-01 00:00:00
210,5,49,2021-11-02 00:00:00
211,5,40,2021-11-03 00:00:00
212,1,66,2021-11-08 00:00:00
213,3,61,2021-11-09 00:00:00
214,4,54,2021-11-10 00:00:00
215,8,62,2021-11-10 00:00:00
216,1,69,2021-11-11 00:00:00
217,5,34,2021-11-13 00:00:00
218,2,71,2021-11-15 00:00:00
219,8,16,2021-11-16 00:00:00
220,8,26,2021-11-17 00:00:00
221,1,88,2021-11-22 00:00:00
222,1,17,2021-11-23 00:00:00
223,9,83,2021-11-23 00:00:00
224,2,1,2021-11-24 00:00:00
225,3,65,2021-11-25 00:00:00
226,5,46,2021-11-26 00:00:00
227,6,90,2021-11-27 00:00:00
228,8,74,2021-11-27 00:00:00
229,2,59,2021-11-29 00:00:00
230,3,80,2021-11-29 00:00:00
231,9,84,2021-11-29 00:00:00
232,6,45,2021-11-29 00:00:00
233,4,80,2021-11-30 00:00:00
234,1,11,2021-11-30 00:00:00
235,3,33,2021-12-06 00:00:00
236,8,62,2021-12-07 00:00:00
237,4,21,2021-12-09 00:00:00
238,4,65,2021-12-10 00:00:00
239,4,14,2021-12-10 00:00:00
240,2,47,2021-12-11 00:00:00
241,6,96,2021-12-11 00:00:00
242,3,21,2021-12-12 00:00:00
243,1,59,2021-12-13 00:00:00
244,1,61,2021-12-14 00:00:00
245,9,84,2021-12-15 00:00:00
246,9,83,2021-12-17 00:00:00
247,2,60,2021-12-17 00:00:00
248,6,98,2021-12-18 00:00:00
249,5,76,2021-12-20 00:00:00
250,6,100,2021-12-20 00:00:00
251,8,62,2021-12-21 00:00:00
252,3,79,2021-12-21 00:00:00
253,3,10,2021-12-22 00:00:00
254,7,40,2021-12-23 00:00:00
255,5,43,2021-12-23 00:00:00
256,2,54,2021-12-24 00:00:00
257,7,43,2021-12-25 00:00:00
258,3,80,2021-12-25 00:00:00
259,7,13,2021-12-25 00:00:00
260,5,77,2021-12-26 00:00:00
261,9,5,2021-12-26 00:00:00
262,4,69,2021-12-26 00:00:00
263,1,17,2021-12-27 00:00:00
264,7,90,2021-12-28 00:00:00
265,1,81,2021-12-29 00:00:00
266,7,96,2021-12-31 00:00:00
267,2,33,2022-01-02 00:00:00
268,7,27,2022-01-03 00:00:00
269,2,10,2022-01-03 00:00:00
270,3,10,2022-01-04 00:00:00
271,3,39,2022-01-04 00:00:00
272,3,61,2022-01-04 00:00:00
273,7,35,2022-01-04 00:00:00
274,4,12,2022-01-05 00:00:00
275,4,39,2022-01-05 00:00:00
276,6,43,2022-01-06 00:00:00
277,8,99,2022-01-06 00:00:00
278,5,46,2022-01-07 00:00:00
279,5,7,2022-01-07 00:00:00
280,3,71,2022-01-12 00:00:00
281,2,1,2022-01-14 00:00:00
282,2,47,2022-01-15 00:00:00
283,6,100,2022-01-15 00:00:00
284,6,53,2022-01-15 00:00:00
285,6,53,2022-01-15 00:00:00
286,6,25,2022-01-18 00:00:00
287,6,43,2022-01-18 00:00:00
288,3,73,2022-01-19 00:00:00
289,3,14,2022-01-21 00:00:00
290,3,1,2022-01-22 00:00:00
291,2,54,2022-01-23 00:00:00
292,1,66,2022-01-24 00:00:00
293,1,73,2022-01-25 00:00:00
294,9,24,2022-01-26 00:00:00
295,2,81,2022-01-27 00:00:00
296,3,86,2022-01-28 00:00:00
297,2,88,2022-01-28 00:00:00
298,2,12,2022-01-30 00:00:00
299,6,46,2022-02-01 00:00:00
300,8,16,2022-02-02 00:00:00
301,1,81,2022-02-04 00:00:00
302,1,3,2022-02-04 00:00:00
303,8,52,2022-02-06 00:00:00
304,3,36,2022-02-07 00:00:00
305,7,15,2022-02-08 00:00:00
306,4,9,2022-02-09 00:00:00
307,9,99,2022-02-10 00:00:00
308,1,14,2022-02-10 00:00:00
309,4,82,2022-02-11 00:00:00
310,8,16,2022-02-12 00:00:00
311,2,63,2022-02-12 00:00:00
312,2,28,2022-02-15 00:00:00
313,1,14,2022-02-16 00:00:00
314,5,94,2022-02-16 00:00:00
315,2,70,2022-02-16 00:00:00
316,5,49,2022-02-19 00:00:00
317,7,23,2022-02-20 00:00:00
318,2,60,2022-02-21 00:00:00
319,3,33,2022-02-24 00:00:00
320,8,41,2022-02-25 00:00:00
321,9,75,2022-02-26 00:00:00
322,9,56,2022-02-26 00:00:00
323,7,91,2022-02-26 00:00:00
324,8,26,2022-02-27 00:00:00
325,9,97,2022-02-28 00:00:00
326,9,97,2022-02-28 00:00:00
327,6,45,2022-03-02 00:00:00
328,9,75,2022-03-03 00:00:00
329,4,2,2022-03-03 00:00:00
330,5,25,2022-03-04 00:00:00
331,7,13,2022-03-05 00:00:00
332,1,18,2022-03-05 00:00:00
333,3,58,2022-03-08 00:00:00
334,9,83,2022-03-08 00:00:00
335,4,21,2022-03-11 00:00:00
336,8,8,2022-03-11 00:00:00
337,6,49,2022-03-12 00:00:00
338,9,83,2022-03-13 00:00:00
339,2,10,2022-03-13 00:00:00
340,4,73,2022-03-14 00:00:00
341,5,89,2022-03-15 00:00:00
342,3,44,2022-03-16 00:00:00
343,3,80,2022-03-16 00:00:00
344,7,76,2022-03-16 00:00:00
345,1,47,2022-03-18 00:00:00
346,5,4,2022-03-19 00:00:00
347,4,39,2022-03-20 00:00:00
348,7,49,2022-03-22 00:00:00
349,9,52,2022-03-23 00:00:00
350,3,50,2022-03-24 00:00:00
351,9,74,2022-03-26 00:00:00
352,5,23,2022-03-27 00:00:00
353,6,90,2022-03-27 00:00:00
354,1,71,2022-03-28 00:00:00
355,7,34,2022-03-28 00:00:00
356,9,8,2022-03-29 00:00:00
357,3,61,2022-03-29 00:00:00
358,4,19,2022-03-30 00:00:00
359,3,17,2022-03-31 00:00:00
360,5,30,2022-03-31 00:00:00
361,6,40,2022-04-03 00:00:00
362,9,5,2022-04-04 00:00:00
363,1,51,2022-04-05 00:00:00
364,7,7,2022-04-06 00:00:00
365,5,68,2022-04-07 00:00:00
366,9,8,2022-04-08 00:00:00
367,1,21,2022-04-09 00:00:00
368,6,30,2022-04-10 00:00:00
369,1,48,2022-04-10 00:00:00
370,2,66,2022-04-11 00:00:00
371,7,7,2022-04-12 00:00:00
372,6,98,2022-04-13 00:00:00
373,5,96,2022-04-14 00:00:00
374,1,1,2022-04-14 00:00:00
375,4,54,2022-04-15 00:00:00
376,2,39,2022-04-15 00:00:00
377,9,84,2022-04-15 00:00:00
378,6,78,2022-04-16 00:00:00
379,4,31,2022-04-16 00:00:00
380,2,10,2022-04-17 00:00:00
381,2,70,2022-04-17 00:00:00
382,3,51,2022-04-20 00:00:00
383,6,53,2022-04-20 00:00:00
384,5,13,2022-04-21 00:00:00
385,1,71,2022-04-21 00:00:00
386,4,55,2022-04-22 00:00:00
387,5,96,2022-04-22 00:00:00
388,1,50,2022-04-23 00:00:00
389,4,57,2022-04-23 00:00:00
390,1,12,2022-04-24 00:00:00
391,1,42,2022-04-24 00:00:00
392,6,49,2022-04-26 00:00:00
393,9,5,2022-04-28 00:00:00
394,8,74,2022-04-29 00:00:00
395,7,67,2022-04-30 00:00:00
396,1,29,2022-04-30 00:00:00
397,3,71,2022-05-01 00:00:00
398,1,72,2022-05-02 00:00:00
399,3,85,2022-05-03 00:00:00
400,7,7,2022-05-04 00:00:00
401,6,34,2022-05-05 00:00:00
402,8,26,2022-05-05 00:00:00
403,6,94,2022-05-08 00:00:00
404,6,64,2022-05-10 00:00:00
405,1,10,2022-05-10 00:00:00
406,2,11,2022-05-11 00:00:00
407,5,68,2022-05-13 00:00:00
408,9,84,2022-05-14 00:00:00
409,7,100,2022-05-15 00:00:00
410,2,36,2022-05-16 00:00:00
411,7,32,2022-05-17 00:00:00
412,7,7,2022-05-17 00:00:00
413,8,26,2022-05-19 00:00:00
414,9,26,2022-05-20 00:00:00
415,4,57,2022-05-22 00:00:00
416,1,47,2022-05-24 00:00:00
417,1,50,2022-05-25 00:00:00
418,1,60,2022-05-25 00:00:00
419,4,38,2022-05-26 00:00:00
420,8,62,2022-05-26 00:00:00
421,3,51,2022-05-27 00:00:00
422,2,51,2022-05-27 00:00:00
423,7,49,2022-05-28 00:00:00
424,1,42,2022-05-29 00:00:00
425,5,35,2022-05-30 00:00:00
426,1,51,2022-05-31 00:00:00
427,7,100,2022-06-01 00:00:00
428,1,71,2022-06-03 00:00:00
429,8,62,2022-06-06 00:00:00
430,5,30,2022-06-06 00:00:00
431,1,19,2022-06-06 00:00:00
432,5,49,2022-06-07 00:00:00
433,3,20,2022-06-08 00:00:00
434,3,72,2022-06-09 00:00:00
435,1,80,2022-06-13 00:00:00
436,2,95,2022-06-16 00:00:00
437,8,62,2022-06-16 00:00:00
438,4,88,2022-06-17 00:00:00
439,4,71,2022-06-17 00:00:00
440,6,34,2022-06-18 00:00:00
441,6,32,2022-06-18 00:00:00
442,2,12,2022-06-20 00:00:00
443,4,38,2022-06-20 00:00:00
444,4,29,2022-06-22 00:00:00
445,6,49,2022-06-23 00:00:00
446,9,62,2022-06-24 00:00:00
447,6,4,2022-06-25 00:00:00
448,2,22,2022-06-25 00:00:00
449,2,9,2022-06-25 00:00:00
450,9,99,2022-06-25 00:00:00
451,2,55,2022-06-26 00:00:00
452,3,21,2022-06-27 00:00:00
453,8,26,2022-06-30 00:00:00
454,2,51,2022-06-30 00:00:00
455,2,38,2022-07-02 00:00:00
456,2,86,2022-07-03 00:00:00
457,3,57,2022-07-04 00:00:00
458,5,25,2022-07-04 00:00:00
459,1,69,2022-07-04 00:00:00
460,3,69,2022-07-04 00:00:00
461,6,77,2022-07-05 00:00:00
462,1,85,2022-07-05 00:00:00
463,8,99,2022-07-05 00:00:00
464,1,42,2022-07-07 00:00:00
465,8,75,2022-07-07 00:00:00
466,1,10,2022-07-08 00:00:00
467,4,12,2022-07-08 00:00:00
468,1,28,2022-07-09 00:00:00
469,7,43,2022-07-11 00:00:00
470,8,62,2022-07-11 00:00:00
471,1,59,2022-07-11 00:00:00
472,2,51,2022-07-11 00:00:00
473,4,31,2022-07-15 00:00:00
474,4,9,2022-07-16 00:00:00
475,3,36,2022-07-16 00:00:00
476,3,47,2022-07-18 00:00:00
477,7,30,2022-07-18 00:00:00
478,1,37,2022-07-19 00:00:00
479,6,40,2022-07-21 00:00:00
480,4,95,2022-07-23 00:00:00
481,6,64,2022-07-24 00:00:00
482,4,3,2022-07-25 00:00:00
483,5,68,2022-07-25 00:00:00
484,3,11,2022-07-26 00:00:00
485,6,35,2022-07-26 00:00:00
486,4,31,2022-07-28 00:00:00
487,4,37,2022-07-28 00:00:00
488,3,17,2022-07-29 00:00:00
489,8,16,2022-07-29 00:00:00
490,6,35,2022-07-29 00:00:00
491,4,44,2022-07-30 00:00:00
492,5,94,2022-07-30 00:00:00
493,1,65,2022-07-31 00:00:00
494,9,84,2022-08-01 00:00:00
495,2,59,2022-08-02 00:00:00
496,8,99,2022-08-02 00:00:00
497,4,73,2022-08-03 00:00:00
498,8,99,2022-08-04 00:00:00
499,4,18,2022-08-05 00:00:00
500,2,63,2022-08-06 00:00:00
